distance,elevation,slope
0.0,99.06800501244435,20.07404872087166
18.110159913394924,105.68608273229324,-8.173947818717208
36.22031982678985,93.86538733007733,-0.12076471905008285
54.33047974018477,105.60973953105837,26.715676177664964
72.4406396535797,112.09472877424427,-12.79344118705244
90.55079956697462,97.38504491471431,-2.787988229994686
108.66095948036954,110.33087109005665,35.25538221520711
126.77111939376447,122.9881383374222,23.98203013464889
144.8812793071594,126.44358661229528,3.1281755823354627
162.9914392205543,124.96762504439347,-12.586547654254016
181.10159913394924,118.3563144290232,-5.339706465226136
199.21175904734417,121.58224892856327,-1.8020317241913748
217.32191896073908,117.21675936950794,7.61797151306257
235.432078874134,126.42663510308898,4.472246693406883
253.54223878752893,120.04970772564079,3.783474804663322
271.65239870092387,128.82189357496787,-5.548683783508428
289.7625586143188,116.53102358435787,5.9544589209489684
307.8727185277137,132.5996975596154,18.75647039911733
325.9828784411086,128.83072726218663,-7.44464631147896
344.09303835450356,127.86679657998212,-0.36018397551541226
362.2031982678985,128.60302897870127,15.234288606216584
380.3133581812934,137.73091955113867,11.884039813350869
398.42351809468835,136.22531064959455,4.165214676812653
416.53367800808326,140.36866594583893,4.6672408517274535
434.64383792147817,139.18231485338424,-5.537889429069479
452.7539978348731,136.85686987856732,-2.7276821242922957
470.864157748268,137.45666897325367,-2.7095150500441196
488.97431766166295,135.14273446064973,7.647927577154498
507.08447757505786,142.32033239424416,13.605202811100435
525.1946374884528,143.90883363653694,9.775848865706195
543.3047974018477,148.56094613053912,-12.371632091893238
561.4149573152426,135.9640778573864,3.17917511971048
579.5251172286376,150.57277077578377,8.390087698740128
597.6352771420325,141.30622667971997,-7.346525110349126
615.7454370554274,145.90294353254188,6.620602168684954
633.8555969688223,145.51025952226033,4.767607038984194
651.9657568822172,148.9238276904243,4.298747290781907
670.0759167956122,148.2328826571064,-1.036451411235995
688.1860767090071,148.2685491122438,8.338618908572805
706.296236622402,153.54179138217475,-3.596782380343247
724.406396535797,145.99180184943606,-16.092256582360378
742.5165564491919,143.09263597095264,9.390814743745636
760.6267163625868,151.98207134676892,7.597439543498274
778.7368762759817,147.92381102494707,-17.72857509967295
796.8470361893767,140.40278562103248,11.18747655479055
814.9571961027716,155.08740057477868,8.069218546650186
833.0673560161665,145.53784894929544,-16.579863748276416
851.1775159295614,144.30351350726983,8.945835691500585
869.2876758429563,151.2394896105143,7.438228542448428
887.3978357563512,149.0322881927826,-11.661814588375474
905.5079956697462,143.76379318516584,2.517652128832639
923.6181555831411,150.62488196933757,-0.21127361506446932
941.728315496536,143.63023304064544,-6.009521957772652
959.838475409931,146.8118869130159,7.583580479116216
977.9486353233259,148.45249131211236,-0.5183281634445691
996.0587952367208,146.48420965327605,-5.749897435421769
1014.1689551501157,144.80536238052557,-4.25010663688109
1032.2791150635107,143.7925071550098,-5.409812398070415
1050.3892749769057,141.37527553072434,14.352228681831518
1068.4994348903006,153.06012137400498,-2.5330260242175897
1086.6095948036955,139.77294402868574,-18.23038035753984
1104.7197547170904,141.13020099674594,-9.414902139930822
1122.8299146304853,133.7670297689195,-19.13131834038851
1140.9400745438802,128.56561416235135,-5.185131555118753
1159.050234457275,130.48019935773598,0.9987265261168582
1177.16039437067,129.19703690754437,27.74512738724947
1195.270554284065,149.53269871740653,-2.5536237166673255
1213.3807141974598,127.58165859828426,-31.718487814350745
1231.4908741108547,127.14642463329191,-6.204368823078899
1249.6010340242497,123.64407826030897,-2.460297708552861
1267.7111939376446,125.59015675781453,5.9054581784147935
1285.8213538510395,127.39057155091953,-9.14191432817877
1303.9315137644344,119.76142177804344,-10.943979834513055
1322.0416736778295,120.38679960610551,3.921756583190306
1340.1518335912244,122.24449346708519,11.760926372941968
1358.2619935046193,127.92784334496046,5.009739202606411
1376.3721534180142,125.4195648307942,-19.92982931043708
1394.4823133314092,114.79493854501803,0.9545166635187122
1412.592473244804,126.02303157664498,-3.2264314390589677
1430.702633158199,112.7531466191333,-23.033766127841094
1448.812793071594,110.623219895222,-9.059952024158362
1466.9229529849888,106.9775548466565,-10.457079686179247
1485.0331128983837,103.9382412134993,-0.3851120661838428
1503.1432728117786,106.73409725884633,-5.368652370171849
1521.2534327251735,100.53440581518309,-9.705000837367544
1539.3635926385684,100.53959084289345,7.832545099501223
1557.4737525519633,105.51693398282981,-9.094496502594058
1575.5839124653583,94.74160388420646,-7.204635529007713
1593.6940723787534,100.93826628095046,6.430889315174068
1611.8042322921483,98.82413769612856,-4.972561791707673
1629.9143922055432,97.78687638557835,-4.185931931107321
1648.0245521189381,96.1732247970061,3.3973490080860276
1666.134712032333,99.93707811770163,-13.62375224158966
1684.244871945728,87.39471150851567,-23.8373419442619
1702.3550318591228,83.93380723342553,-2.120188303086629
1720.4651917725178,86.05379303264648,-13.176025749909432
1738.5753516859127,75.45439575413124,7.286597968370909
1756.6855115993076,90.6851119586029,-4.301241108214165
1774.7956715127025,72.73018720521605,-25.613709829034637
1792.9058314260974,73.32058480720245,1.8672013353900332
